name,category,tract_id,latitude,longitude,amenity_type,leisure_type,shop_type,type_description
Park at Tract 5620011.00,recreation,5620011.00,42.99695232049383,-82.3895418767088,,park,,park
Brentwood Park,recreation,5620011.00,42.990300696303066,-82.39356238185981,,park,,park
Pitch at Tract 5620011.00,recreation,5620011.00,42.9901019,-82.39449375000002,,pitch,,pitch
Pitch at Tract 5620011.00,recreation,5620011.00,42.990097000000006,-82.39384735,,pitch,,pitch
Playground at Tract 5620011.00,recreation,5620011.00,42.99048236675592,-82.39384170509506,,playground,,playground
Playground at Tract 5620011.00,recreation,5620011.00,42.990513682783174,-82.3933957392442,,playground,,playground
Playground at Tract 5620011.00,recreation,5620011.00,42.990560750000014,-82.39393015,,playground,,playground
Park at Tract 5620011.00,parks,5620011.00,42.99288834632129,-82.38638473830125,,park,,park
Jaycee Park,parks,5620011.00,42.99161519521563,-82.38093387126654,,park,,park
Park at Tract 5620011.00,parks,5620011.00,42.99695232049383,-82.3895418767088,,park,,park
Brentwood Park,parks,5620011.00,42.990300696303066,-82.39356238185981,,park,,park
Dunlop United Church,community,5620011.00,42.99154215712081,-82.38330453072346,place_of_worship,,,place_of_worship
Queen of Peace Roman Catholic Church,community,5620011.00,42.99135030527082,-82.39155020426783,place_of_worship,,,place_of_worship
Kingdom Hall of Jehovah's Witnesses,community,5620011.00,42.9943521,-82.38970910000002,place_of_worship,,,place_of_worship
Sarnia Fire Station 3,community,5620011.00,42.996980624648245,-82.3886882383116,fire_station,,,fire_station
Starbucks,restaurants,5620012.00,43.0041547,-82.3875906,cafe,,,cafe
Valu-mart,shops,5620012.00,43.00440032350872,-82.38629336474074,,,supermarket,supermarket
King George VI Public School,education,5620012.00,43.00224173986462,-82.391276601921,school,,,school
École élémentaire catholique Saint-Thomas-d'Aquin,education,5620012.00,42.99987919309011,-82.37635082827452,school,,,school
Rexall,healthcare,5620012.00,43.0041674,-82.3868389,pharmacy,,,pharmacy
Park at Tract 5620012.00,recreation,5620012.00,43.00497696860122,-82.37913517111834,,park,,park
Canatara Park,recreation,5620012.00,43.00174176887752,-82.40116282497782,,park,,park
Park at Tract 5620012.00,recreation,5620012.00,42.99881101653174,-82.37829026196052,,park,,park
Park at Tract 5620012.00,recreation,5620012.00,43.00088142328253,-82.39014644608922,,park,,park
Park at Tract 5620012.00,parks,5620012.00,43.00497696860122,-82.37913517111834,,park,,park
Canatara Park,parks,5620012.00,43.00174176887752,-82.40116282497782,,park,,park
Park at Tract 5620012.00,parks,5620012.00,42.99881101653174,-82.37829026196052,,park,,park
Park at Tract 5620012.00,parks,5620012.00,43.00088142328253,-82.39014644608922,,park,,park
Church of Christ Sarnia,community,5620012.00,42.99962210549611,-82.38199783742596,place_of_worship,,,place_of_worship
St Thomas D'Aquin Catholic Church,community,5620012.00,42.99812973045418,-82.37657530178895,place_of_worship,,,place_of_worship
Subway,restaurants,5620013.00,43.0050136,-82.3870974,fast_food,,,fast_food
McCarthys,restaurants,5620013.00,43.0050254,-82.3872503,bar,,,bar
Tim Hortons,restaurants,5620013.00,43.00505875257055,-82.38836592368546,cafe,,,cafe
Sacred Heart Catholic School,education,5620013.00,43.00625214640882,-82.39013063444241,school,,,school
Lakeroad Public School,education,5620013.00,43.011943306562436,-82.3736292607843,school,,,school
Lakeshore Family Dental,healthcare,5620013.00,43.0148958,-82.3657486,dentist,,,dentist
Baxter Park,recreation,5620013.00,43.01196843268756,-82.38618944637498,,park,,park
Waterfont Park,recreation,5620013.00,42.99745207884778,-82.4191365170605,,park,,park
Canatara Park,recreation,5620013.00,43.00174176887752,-82.40116282497782,,park,,park
Pitch at Tract 5620013.00,recreation,5620013.00,43.01021964236074,-82.37818819906644,,pitch,,pitch
Park at Tract 5620013.00,recreation,5620013.00,43.01029103240318,-82.37799210655719,,park,,park
Park at Tract 5620013.00,recreation,5620013.00,43.011097295774455,-82.37026834910044,,park,,park
Vye Park,recreation,5620013.00,43.01186521881405,-82.37209659484483,,park,,park
Baxter Park,parks,5620013.00,43.01196843268756,-82.38618944637498,,park,,park
Waterfont Park,parks,5620013.00,42.99745207884778,-82.4191365170605,,park,,park
Canatara Park,parks,5620013.00,43.00174176887752,-82.40116282497782,,park,,park
Park at Tract 5620013.00,parks,5620013.00,43.01029103240318,-82.37799210655719,,park,,park
Park at Tract 5620013.00,parks,5620013.00,43.011097295774455,-82.37026834910044,,park,,park
Vye Park,parks,5620013.00,43.01186521881405,-82.37209659484483,,park,,park
St. Bartholomew's Anglican Church,community,5620013.00,43.00541380345177,-82.38594465609492,place_of_worship,,,place_of_worship
Grace United Church,community,5620013.00,43.00860311887675,-82.37382202072418,place_of_worship,,,place_of_worship
St. Giles Presbyterian Church,community,5620013.00,43.01227770901569,-82.38222036206882,place_of_worship,,,place_of_worship
Sacred Heart Roman Catholic Church,community,5620013.00,43.00787996539145,-82.39002971212899,place_of_worship,,,place_of_worship
Bottoms Up,restaurants,5620100.00,42.9915017,-82.4076369,bar,,,bar
Salvatore's Trattoria é Ristoranté,restaurants,5620100.00,42.9977756,-82.4175156,restaurant,,,restaurant
Crossroads Restaurant and Bar,restaurants,5620100.00,42.9897147,-82.3977715,restaurant,,,restaurant
Albert's,restaurants,5620100.00,42.997762233230816,-82.41799852028922,fast_food,,,fast_food
Lambton County Library - Point Edward,education,5620100.00,42.9981538,-82.4135259,library,,,library
Bridgeview Public School,education,5620100.00,42.9961325167893,-82.4095531012045,school,,,school
Waterfont Park,recreation,5620100.00,42.99745207884778,-82.4191365170605,,park,,park
Park at Tract 5620100.00,recreation,5620100.00,42.998613151915315,-82.4135546880691,,park,,park
Park at Tract 5620100.00,recreation,5620100.00,43.00002321676585,-82.41551185736013,,park,,park
Canatara Park,recreation,5620100.00,43.00174176887752,-82.40116282497782,,park,,park
McCrae Park,recreation,5620100.00,42.99706787228367,-82.40424552861046,,park,,park
Point Edward Arena,recreation,5620100.00,42.995883479565585,-82.41427844191259,,sports_centre,,sports_centre
Amerindians Sculpture Park,recreation,5620100.00,42.9976949367248,-82.42200896415767,,park,,park
Waterfront Park Playground,recreation,5620100.00,42.99937678577575,-82.41981049085653,,playground,,playground
Pitch at Tract 5620100.00,recreation,5620100.00,42.99727546279229,-82.40391718985225,,pitch,,pitch
Hillier Park,recreation,5620100.00,42.995509333333324,-82.41238236666668,,park,,park
Sports Centre at Tract 5620100.00,recreation,5620100.00,42.996066947408416,-82.41477882511019,,sports_centre,,sports_centre
Swimming Pool at Tract 5620100.00,recreation,5620100.00,42.9989979,-82.4072927,,swimming_pool,,swimming_pool
Swimming Pool at Tract 5620100.00,recreation,5620100.00,43.00046533496589,-82.40717561503328,,swimming_pool,,swimming_pool
Swimming Pool at Tract 5620100.00,recreation,5620100.00,43.00027177815727,-82.40709570048979,,swimming_pool,,swimming_pool
Waterfont Park,parks,5620100.00,42.99745207884778,-82.4191365170605,,park,,park
Park at Tract 5620100.00,parks,5620100.00,42.998613151915315,-82.4135546880691,,park,,park
Park at Tract 5620100.00,parks,5620100.00,43.00002321676585,-82.41551185736013,,park,,park
Canatara Park,parks,5620100.00,43.00174176887752,-82.40116282497782,,park,,park
McCrae Park,parks,5620100.00,42.99706787228367,-82.40424552861046,,park,,park
Amerindians Sculpture Park,parks,5620100.00,42.9976949367248,-82.42200896415767,,park,,park
Hillier Park,parks,5620100.00,42.995509333333324,-82.41238236666668,,park,,park
Point Edward Police Department,community,5620100.00,42.9976289,-82.4134706,police,,,police
Point Edward Fire Department,community,5620100.00,42.9981573,-82.4136902,fire_station,,,fire_station
St. Paul's Anglican Church,community,5620100.00,42.99820179265788,-82.41424777418074,place_of_worship,,,place_of_worship
Point Edward Presbyterian Church,community,5620100.00,42.99804499428451,-82.41271391501633,place_of_worship,,,place_of_worship
Milk Marc,shops,5620101.01,42.9998354,-82.3652973,,,convenience,convenience
Daisy Mart,shops,5620101.01,43.01449482489097,-82.36469239248679,,,convenience,convenience
Gregory A Hogan Catholic School,education,5620101.01,43.010622698790385,-82.3601572272498,school,,,school
Cathcart Boulevard Public School,education,5620101.01,43.010121621198195,-82.36299899713845,school,,,school
Shoppers Drug Mart,healthcare,5620101.01,43.00032937100779,-82.3645370442562,pharmacy,,,pharmacy
Pathways Health Centre for Children,healthcare,5620101.01,43.001202491202115,-82.36496283193642,clinic,,,clinic
Park at Tract 5620101.01,recreation,5620101.01,43.01317861409803,-82.3566755796488,,park,,park
Cathcart Park,recreation,5620101.01,43.01410589259242,-82.34904131713036,,park,,park
Pitch at Tract 5620101.01,recreation,5620101.01,43.013410743557685,-82.35035127576145,,pitch,,pitch
Playground at Tract 5620101.01,recreation,5620101.01,43.01395493010349,-82.34962495283689,,playground,,playground
Playground at Tract 5620101.01,recreation,5620101.01,43.007130149999995,-82.34954985,,playground,,playground
Blackwell Trails Park,recreation,5620101.01,43.008236588976644,-82.3519048785183,,park,,park
Blackwell Dog Park,recreation,5620101.01,43.01166290797213,-82.3466226583598,,park,,park
Twin Lakes Park,recreation,5620101.01,43.00339977593396,-82.35939563510547,,park,,park
Park at Tract 5620101.01,parks,5620101.01,43.01317861409803,-82.3566755796488,,park,,park
Cathcart Park,parks,5620101.01,43.01410589259242,-82.34904131713036,,park,,park
Blackwell Trails Park,parks,5620101.01,43.008236588976644,-82.3519048785183,,park,,park
Blackwell Dog Park,parks,5620101.01,43.01166290797213,-82.3466226583598,,park,,park
Twin Lakes Park,parks,5620101.01,43.00339977593396,-82.35939563510547,,park,,park
The Church of Jesus Christ of Latter-day Saints,community,5620101.01,43.00537551320721,-82.3647804565839,place_of_worship,,,place_of_worship
Park at Tract 5620101.02,recreation,5620101.02,43.015886239544635,-82.31857135191528,,park,,park
Mike Weir Park,recreation,5620101.02,43.027357589350835,-82.27781062690917,,park,,park
Camp Saredaca,recreation,5620101.02,43.02033491813163,-82.29915782952793,,park,,park
Pitch at Tract 5620101.02,recreation,5620101.02,43.015626129546256,-82.31797950088846,,pitch,,pitch
Pitch at Tract 5620101.02,recreation,5620101.02,43.0155143199374,-82.3192456725256,,pitch,,pitch
Pitch at Tract 5620101.02,recreation,5620101.02,43.016731695710014,-82.31784502267251,,pitch,,pitch
Pitch at Tract 5620101.02,recreation,5620101.02,43.01681706743444,-82.31865601571002,,pitch,,pitch
Park at Tract 5620101.02,parks,5620101.02,43.015886239544635,-82.31857135191528,,park,,park
Mike Weir Park,parks,5620101.02,43.027357589350835,-82.27781062690917,,park,,park
Camp Saredaca,parks,5620101.02,43.02033491813163,-82.29915782952793,,park,,park
Place Of Worship at Tract 5620101.02,community,5620101.02,43.0044677,-82.3414738,place_of_worship,,,place_of_worship
Christ Lutheran Church,community,5620101.02,43.02410682609269,-82.29702113339381,place_of_worship,,,place_of_worship
Sarnia Fire Station 5,community,5620101.02,43.02235273692656,-82.29702004260514,fire_station,,,fire_station
Sarnia Seventh-day Adventist Church,community,5620101.02,43.00969085503655,-82.34218507558855,place_of_worship,,,place_of_worship
Tim Hortons,restaurants,5620102.01,42.999131362323475,-82.36512743065609,cafe,,,cafe
École secondaire catholique Saint-François-Xavier,education,5620102.01,42.99346824405828,-82.35315232414764,school,,,school
Alexander Mackenzie Secondary School,education,5620102.01,42.99876234696433,-82.36170766811705,school,,,school
St. Anne Catholic School,education,5620102.01,42.995550770845426,-82.34885575226357,school,,,school
St. Patrick's Catholic High School,education,5620102.01,42.99504065716041,-82.35259226538814,school,,,school
École secondaire Franco-Jeunesse,education,5620102.01,42.99341236932893,-82.35429644338865,school,,,school
Wiltshire Park,recreation,5620102.01,42.99147715165062,-82.35959734829135,,park,,park
Pitch at Tract 5620102.01,recreation,5620102.01,42.99425398771096,-82.35462180675407,,pitch,,pitch
Park at Tract 5620102.01,recreation,5620102.01,42.999325489726495,-82.34578274666711,,park,,park
Park at Tract 5620102.01,recreation,5620102.01,42.9963958848702,-82.34709781541576,,park,,park
Park at Tract 5620102.01,recreation,5620102.01,42.9955612982568,-82.35370256287075,,park,,park
Pitch at Tract 5620102.01,recreation,5620102.01,42.99450565190951,-82.3531658158817,,pitch,,pitch
Pitch at Tract 5620102.01,recreation,5620102.01,42.99577629693254,-82.35336667071883,,pitch,,pitch
Pitch at Tract 5620102.01,recreation,5620102.01,42.995521863393726,-82.34820607777206,,pitch,,pitch
Wiltshire Park,parks,5620102.01,42.99147715165062,-82.35959734829135,,park,,park
Park at Tract 5620102.01,parks,5620102.01,42.999325489726495,-82.34578274666711,,park,,park
Park at Tract 5620102.01,parks,5620102.01,42.9963958848702,-82.34709781541576,,park,,park
Park at Tract 5620102.01,parks,5620102.01,42.9955612982568,-82.35370256287075,,park,,park
Centre Communautaire Francophone,community,5620102.01,42.9932871,-82.3541339,community_centre,,,community_centre
Trinity Anglican Church,community,5620102.01,42.99849008174898,-82.3651397120126,place_of_worship,,,place_of_worship
Huron Baptist Church,community,5620102.01,42.99996264023473,-82.35898120570458,place_of_worship,,,place_of_worship
Kernels Popcorn,restaurants,5620102.02,42.9826895,-82.352376,fast_food,,,fast_food
Coffee Lodge,restaurants,5620102.02,42.9828255,-82.3526078,cafe,,,cafe
A&W,restaurants,5620102.02,42.9834523,-82.3529626,fast_food,,,fast_food
New York Fries,restaurants,5620102.02,42.9834562,-82.3528777,fast_food,,,fast_food
Manchu Wok,restaurants,5620102.02,42.9834536,-82.3527945,fast_food,,,fast_food
Thaï Express,restaurants,5620102.02,42.9834549,-82.3527113,fast_food,,,fast_food
Dino's Pizza,restaurants,5620102.02,42.9834601,-82.3525202,fast_food,,,fast_food
Booster Juice,restaurants,5620102.02,42.9833824,-82.3528724,fast_food,,,fast_food
Little Caesars,restaurants,5620102.02,42.9819536,-82.3557917,fast_food,,,fast_food
Pita Pit,restaurants,5620102.02,42.9820243,-82.3557903,fast_food,,,fast_food
Stoke's,restaurants,5620102.02,42.983675,-82.3557072,restaurant,,,restaurant
Rondo's Pizza,restaurants,5620102.02,42.9839199,-82.3554287,restaurant,,,restaurant
Mucho Burrito,restaurants,5620102.02,42.9850718,-82.3545403,fast_food,,,fast_food
Taste of Mediterranean,restaurants,5620102.02,42.9854388,-82.3545149,fast_food,,,fast_food
Warraich Bar & Grill,restaurants,5620102.02,42.9853721,-82.3545189,restaurant,,,restaurant
Canton Restaurant,restaurants,5620102.02,42.9800936,-82.3512211,restaurant,,,restaurant
East Side Mario's,restaurants,5620102.02,42.9795227,-82.3575382,restaurant,,,restaurant
Burger Rebellion,restaurants,5620102.02,42.9807384,-82.3568402,restaurant,,,restaurant
Refined Fool Brewing Co.,restaurants,5620102.02,42.9803992,-82.3568756,pub,,,pub
Sitara Indian Cuisine,restaurants,5620102.02,42.9811656,-82.3572861,restaurant,,,restaurant
Amici Italian Eatery & Bar,restaurants,5620102.02,42.9806271,-82.3562952,restaurant,,,restaurant
Starbucks,restaurants,5620102.02,42.9793454,-82.3598485,cafe,,,cafe
Subway,restaurants,5620102.02,42.9793561,-82.3600043,fast_food,,,fast_food
Ole Country Diner,restaurants,5620102.02,42.9800907,-82.3606216,restaurant,,,restaurant
Crabby Joe's,restaurants,5620102.02,42.9789549,-82.3609225,restaurant,,,restaurant
Coffee Culture,restaurants,5620102.02,42.9789129,-82.3632931,cafe,,,cafe
Twisted Arm Restaurant & Bar,restaurants,5620102.02,42.9786168,-82.363332,restaurant,,,restaurant
Sub House,restaurants,5620102.02,42.9798182,-82.3628421,fast_food,,,fast_food
The Bagel Factory,restaurants,5620102.02,42.979631,-82.364986,fast_food,,,fast_food
Selina's Thai,restaurants,5620102.02,42.9763939,-82.3661807,restaurant,,,restaurant
Poutine Hut,restaurants,5620102.02,42.9762355,-82.3661868,fast_food,,,fast_food
Shockas Pizza Co.,restaurants,5620102.02,42.976187,-82.3661899,restaurant,,,restaurant
BrownStones,restaurants,5620102.02,42.9714949,-82.3539779,restaurant,,,restaurant
Subway,restaurants,5620102.02,42.9874847,-82.3530335,fast_food,,,fast_food
Tim Hortons,restaurants,5620102.02,42.975706,-82.347536,cafe,,,cafe
Subway,restaurants,5620102.02,42.9755588,-82.3475575,fast_food,,,fast_food
Pizza Pizza,restaurants,5620102.02,42.9756314,-82.3473938,fast_food,,,fast_food
Dragon Palace,restaurants,5620102.02,42.9790186,-82.3599006,restaurant,,,restaurant
Victory Buffet,restaurants,5620102.02,42.97849373290261,-82.36421520069817,restaurant,,,restaurant
McDonald's,restaurants,5620102.02,42.9849198816134,-82.35544674078643,fast_food,,,fast_food
Hana,restaurants,5620102.02,42.97982956016442,-82.35226269471006,restaurant,,,restaurant
McDonald's,restaurants,5620102.02,42.97929509950978,-82.36106543241884,fast_food,,,fast_food
Tim Hortons,restaurants,5620102.02,42.98011402060811,-82.35998775781536,cafe,,,cafe
Pizza Hut,restaurants,5620102.02,42.980041140392565,-82.36085798750563,restaurant,,,restaurant
Wendy's,restaurants,5620102.02,42.9795642182921,-82.36562112163293,fast_food,,,fast_food
Harvey's,restaurants,5620102.02,42.97941420245907,-82.35845543698366,fast_food,,,fast_food
Chuck's Roadhouse,restaurants,5620102.02,42.9839812715492,-82.35106428966628,restaurant,,,restaurant
Boston Pizza,restaurants,5620102.02,42.984869860702936,-82.3512804158312,restaurant,,,restaurant
Dairy Queen,restaurants,5620102.02,42.98550787983576,-82.35123192363022,fast_food,,,fast_food
A&W,restaurants,5620102.02,42.98477286464449,-82.35255653387021,fast_food,,,fast_food
Swiss Chalet,restaurants,5620102.02,42.97933242058049,-82.35922585745232,restaurant,,,restaurant
Tim Hortons,restaurants,5620102.02,42.985746662726996,-82.35464872560748,cafe,,,cafe
Taco Bell,restaurants,5620102.02,42.97951275,-82.35654785,fast_food,,,fast_food
Popeyes,restaurants,5620102.02,42.979471213595836,-82.35707867441745,fast_food,,,fast_food
Mark's,shops,5620102.02,42.9824535,-82.3513614,,,clothes,clothes
Alia N TanJay,shops,5620102.02,42.9825144,-82.351842,,,clothes,clothes
American Eagle Outfitters,shops,5620102.02,42.9826203,-82.3521039,,,clothes,clothes
La Senza,shops,5620102.02,42.9827781,-82.3524675,,,clothes,clothes
Lids,shops,5620102.02,42.9826895,-82.3526095,,,clothes,clothes
La Vie en Rose,shops,5620102.02,42.9825647,-82.3528686,,,clothes,clothes
Garage,shops,5620102.02,42.9824384,-82.3528732,,,clothes,clothes
Cleo,shops,5620102.02,42.9823517,-82.3528697,,,clothes,clothes
The Children's Place,shops,5620102.02,42.982186,-82.3528714,,,clothes,clothes
Zack's,shops,5620102.02,42.9820047,-82.3528732,,,clothes,clothes
Fairweather,shops,5620102.02,42.9818095,-82.3528017,,,clothes,clothes
Bluenotes,shops,5620102.02,42.9817264,-82.352783,,,clothes,clothes
Boathouse,shops,5620102.02,42.9816319,-82.3527564,,,clothes,clothes
Ardene,shops,5620102.02,42.9815361,-82.3527511,,,clothes,clothes
Dynamite,shops,5620102.02,42.9816974,-82.3529617,,,clothes,clothes
Urban Kids,shops,5620102.02,42.9818135,-82.352974,,,clothes,clothes
Ricki's,shops,5620102.02,42.9823129,-82.3530342,,,clothes,clothes
Suzy Shier,shops,5620102.02,42.9825629,-82.3530548,,,clothes,clothes
Northern Reflections,shops,5620102.02,42.9827833,-82.3530454,,,clothes,clothes
H&M,shops,5620102.02,42.9830498,-82.3530594,,,clothes,clothes
Maurices,shops,5620102.02,42.9830062,-82.3528925,,,clothes,clothes
Bulk Barn,shops,5620102.02,42.982607,-82.3556992,,,supermarket,supermarket
Penningtons,shops,5620102.02,42.9862779,-82.3490892,,,clothes,clothes
Carter's OshKosh,shops,5620102.02,42.9864831,-82.349077,,,clothes,clothes
Moores,shops,5620102.02,42.9867064,-82.3465891,,,clothes,clothes
Reitmans,shops,5620102.02,42.9868269,-82.3464427,,,clothes,clothes
Metro,shops,5620102.02,42.9791978,-82.3538413,,,supermarket,supermarket
Giant Tiger,shops,5620102.02,42.9784034,-82.3616387,,,department_store,department_store
Real Canadian Superstore,shops,5620102.02,42.977842,-82.3651389,,,supermarket,supermarket
Neighbours Coffee,shops,5620102.02,42.9793947,-82.3661893,,,convenience,convenience
Winners,shops,5620102.02,42.9883328,-82.3448741,,,clothes,clothes
Walmart Supercentre,shops,5620102.02,42.98866810381801,-82.34795529684445,,,supermarket,supermarket
Canadian Tire,shops,5620102.02,42.98219354690184,-82.35009189062123,,,department_store,department_store
Lambton County Library - Mallroad,education,5620102.02,42.9810471,-82.3558386,library,,,library
Sarnia Christian School,education,5620102.02,42.98344113059829,-82.36103220437911,school,,,school
Lambton College,education,5620102.02,42.97643661581052,-82.3475824211261,college,,,college
Edge Water Dental,healthcare,5620102.02,42.9848872,-82.3567458,dentist,,,dentist
Ferge Denture Clinics,healthcare,5620102.02,42.9841741,-82.3554026,dentist,,,dentist
PharmaChoice,healthcare,5620102.02,42.9806401,-82.3610856,pharmacy,,,pharmacy
Pharmasave,healthcare,5620102.02,42.9789662,-82.3634121,pharmacy,,,pharmacy
Pitch at Tract 5620102.02,recreation,5620102.02,42.98884041978948,-82.35069816647768,,pitch,,pitch
Pitch at Tract 5620102.02,recreation,5620102.02,42.972948486724576,-82.35835232675342,,pitch,,pitch
Clearwater Arena,recreation,5620102.02,42.97125323993746,-82.35629378662418,,sports_centre,,sports_centre
Pitch at Tract 5620102.02,recreation,5620102.02,42.9712800817802,-82.3582637379548,,pitch,,pitch
Pitch at Tract 5620102.02,recreation,5620102.02,42.972829653100305,-82.356752577098,,pitch,,pitch
Pitch at Tract 5620102.02,recreation,5620102.02,42.970604193993275,-82.35830461473265,,pitch,,pitch
Progressive Auto Sales Arena,recreation,5620102.02,42.97731847724011,-82.34754819265952,,sports_centre,,sports_centre
Playground at Tract 5620102.02,recreation,5620102.02,42.971211183106035,-82.3579512784479,,playground,,playground
Clearwater Community Centre Park,recreation,5620102.02,42.97187965422205,-82.35713130258031,,park,,park
Playground at Tract 5620102.02,recreation,5620102.02,42.972473334368274,-82.3558414307687,,playground,,playground
Pitch at Tract 5620102.02,recreation,5620102.02,42.97245172193608,-82.34975083987155,,pitch,,pitch
Pitch at Tract 5620102.02,recreation,5620102.02,42.97832726313894,-82.34572705935267,,pitch,,pitch
Pitch at Tract 5620102.02,recreation,5620102.02,42.97957829053973,-82.3451918117847,,pitch,,pitch
Pitch at Tract 5620102.02,recreation,5620102.02,42.97193100403188,-82.35824417699082,,pitch,,pitch
Afton Park,recreation,5620102.02,42.97458793518066,-82.36400621885232,,park,,park
Park at Tract 5620102.02,recreation,5620102.02,42.98188810974968,-82.36567676495437,,park,,park
Pitch at Tract 5620102.02,recreation,5620102.02,42.98244643030055,-82.3567754824783,,pitch,,pitch
Clearwater Community Centre Park,parks,5620102.02,42.97187965422205,-82.35713130258031,,park,,park
Afton Park,parks,5620102.02,42.97458793518066,-82.36400621885232,,park,,park
Park at Tract 5620102.02,parks,5620102.02,42.98188810974968,-82.36567676495437,,park,,park
Sarnia Fire Station 4,community,5620102.02,42.97099707833855,-82.35510216141185,fire_station,,,fire_station
Living Hope Christian Reformed Church,community,5620102.02,42.984116022762535,-82.36005378542991,place_of_worship,,,place_of_worship
Temple Baptist Church,community,5620102.02,42.98720428702247,-82.35077397860627,place_of_worship,,,place_of_worship
Kingdom Hall of Jehovah's Witnesses,community,5620102.02,42.975483925050575,-82.36612177153484,place_of_worship,,,place_of_worship
Bluewater Baptist Church,community,5620102.02,42.96936193330512,-82.36142843035468,place_of_worship,,,place_of_worship
Holy Trinity Ukrainian Orthodox Church,community,5620102.02,42.98508051064789,-82.36237232481501,place_of_worship,,,place_of_worship
Coffee Lodge,restaurants,5620102.03,42.9700259,-82.3545949,cafe,,,cafe
Pizza Pizza,restaurants,5620102.03,42.9699366,-82.3545004,fast_food,,,fast_food
Mac's,shops,5620102.03,42.970179,-82.3546485,,,convenience,convenience
Great Lakes Secondary School,education,5620102.03,42.966331960587645,-82.36561007325501,school,,,school
Sherwood Park,recreation,5620102.03,42.96516410610435,-82.35594348164055,,park,,park
Sherwood Park,recreation,5620102.03,42.964309791522844,-82.35141531517675,,park,,park
Park at Tract 5620102.03,recreation,5620102.03,42.96569761562368,-82.36217415689129,,park,,park
Pitch at Tract 5620102.03,recreation,5620102.03,42.97080622989638,-82.35237066635351,,pitch,,pitch
Sherwood Park,parks,5620102.03,42.96516410610435,-82.35594348164055,,park,,park
Sherwood Park,parks,5620102.03,42.964309791522844,-82.35141531517675,,park,,park
Park at Tract 5620102.03,parks,5620102.03,42.96569761562368,-82.36217415689129,,park,,park
